Date,Open,High,Low,Close,Volume
2003-09-15,19.5567,19.7289,19.5327,19.5567,60093174.625064
2003-09-16,19.5909,19.9599,19.5247,19.9286,75803986.92376
2003-09-17,19.9286,19.9599,19.6288,19.65,68492583.205793
2003-09-18,19.6423,20.3531,19.5995,20.3454,97558845.231608
2003-09-19,20.5179,20.6675,20.3588,20.6589,134052164.31795
2003-09-22,20.2676,20.693,19.8657,20.0404,95261752.690237
2003-09-23,20.0801,20.4851,19.9112,20.4124,83869508.643388
2003-09-24,20.4124,20.4782,19.5995,19.6288,96366461.0104
2003-09-25,19.6288,19.9655,19.4579,19.4752,81573610.750919
2003-09-26,19.4752,19.8443,19.4065,19.4511,72316859.294068
2003-09-29,19.5909,19.9385,19.3753,19.881,68712910.449536
2003-09-30,19.7141,19.7289,19.1383,19.1674,91814483.079436
2003-10-01,19.3297,19.7443,19.1752,19.6656,84658351.793128
2003-10-02,19.622,19.8286,19.4365,19.65,55342798.466848
2003-10-03,20.1026,20.3113,19.9541,20.0482,83104129.016058
2003-10-06,20.0949,20.2064,19.9385,20.1259,49379086.417321
2003-10-07,20.0046,20.2539,19.9444,20.0949,75937717.569952
2003-10-08,20.2461,20.2461,19.7744,19.8731,68151827.113491
2003-10-09,20.1499,20.2376,19.8599,19.9599,90959634.547835
2003-10-10,19.9385,20.1346,19.7665,19.8979,54538165.35417
2003-10-13,19.983,20.0637,19.65,19.8443,57037469.730461
2003-10-14,19.7588,19.8363,19.6353,19.7744,50982745.001914
2003-10-15,19.6656,20.1735,19.6656,20.0404,84531150.521123
2003-10-16,19.9385,20.2143,19.8599,20.1588,61297600.083338
2003-10-17,20.1898,20.1976,19.8599,19.9541,72453403.544404
2003-10-20,19.9599,20.2539,19.8599,20.2376,56264524.679981
2003-10-21,20.2376,20.2958,20.1103,20.2376,64058117.532268
2003-10-22,20.021,20.1346,19.8599,19.9112,70789821.98867
2003-10-23,19.8044,20.0482,19.3753,19.9385,97316216.158527
2003-10-24,18.8062,18.8898,18.2129,18.3588,305809847.66719
2003-10-27,18.351,18.6822,18.351,18.5509,95167929.496682
2003-10-28,18.6822,18.7664,18.5382,18.7538,104058726.0083
2003-10-29,18.7306,18.7908,18.3828,18.4373,106666108.00528
2003-10-30,18.6178,18.6422,17.8681,18.018,143184471.4641
2003-10-31,18.1819,18.2285,18.0092,18.0227,100974581.26067
2003-11-03,18.1683,18.4433,18.1305,18.3987,83778880.105784
2003-11-04,18.3362,18.351,17.9371,17.9779,121856148.12952
2003-11-05,18.0286,18.1538,17.9304,18.0003,89225502.795053
2003-11-06,18.1062,18.1381,17.9304,18.0809,98897509.061858
2003-11-07,18.1897,18.2682,17.9449,18.0003,83886956.696615
2003-11-10,18.018,18.0809,17.9304,17.9304,79149622.808856
2003-11-11,17.9371,17.9868,17.6995,17.7896,94255555.530707
2003-11-12,17.8197,18.0227,17.6614,17.9129,110131291.17045
2003-11-13,17.8273,17.8838,17.5438,17.7168,114494896.65613
2003-11-14,17.7245,17.9449,17.5438,17.5846,120589429.96982
2003-11-17,17.5051,17.5438,17.1293,17.3458,150680820.22082
2003-11-18,17.4674,17.8129,17.3225,17.3458,155263411.02998
2003-11-19,17.438,17.6167,17.3536,17.476,114363226.7793
2003-11-20,17.3536,17.677,17.2895,17.306,154954759.06724
2003-11-21,17.4674,17.4994,17.2895,17.3148,102703967.37366
2003-11-24,17.4674,17.7975,17.4313,17.7451,145400406.15004
2003-11-25,17.7451,17.8916,17.4994,17.5129,124708242.62608
2003-11-26,17.5129,17.677,17.4606,17.5438,101165536.61927
2003-11-28,17.5846,17.7518,17.5208,17.7334,48443821.536514
2003-12-01,17.8624,18.0731,17.5846,17.8129,147809991.36372
2003-12-02,17.8916,17.9934,17.669,17.6926,123429131.01387
2003-12-03,17.7975,17.9779,17.669,17.6995,135034413.91628
2003-12-04,17.7383,18.0809,17.6926,18.0664,126486280.81573
2003-12-05,17.8974,18.2615,17.876,17.9129,140113925.11658
2003-12-08,18.018,18.1625,17.7975,18.0896,131400005.64416
2003-12-09,18.2285,18.351,18.0984,18.1897,150177954.39163
2003-12-10,18.2374,18.3588,18.1897,18.3362,120156753.88325
2003-12-11,18.3362,18.4606,18.1217,18.351,115033859.41991
2003-12-12,18.4065,18.4829,18.275,18.374,100289922.82399
2003-12-15,18.6509,18.6822,18.3987,18.4373,128868070.87485
2003-12-16,18.4995,18.7306,18.4606,18.6595,107284981.45224
2003-12-17,18.6595,18.6743,18.5151,18.6422,77894988.110881
2003-12-18,18.6822,18.9295,18.6509,18.8898,88722235.316652
2003-12-19,18.953,19.0014,18.7538,18.8672,111461593.48823
2003-12-22,18.7306,18.914,18.5995,18.746,63657443.618173
2003-12-23,18.7394,18.851,18.6178,18.7219,57444781.155066
2003-12-24,18.713,18.7306,18.6178,18.6422,28894621.87429
2003-12-26,18.6509,18.7908,18.6178,18.7605,17514131.730848
2003-12-29,18.7605,18.9839,18.7306,18.9383,58628376.467866
2003-12-30,18.8987,19.0014,18.8898,18.978,49892269.481633
2003-12-31,18.9064,19.0014,18.7752,18.8762,61197880.885491
2004-01-02,19.0197,19.1519,18.8432,18.9295,64515499.164161
2004-01-05,19.1297,19.4277,19.1131,19.4065,97649122.583629
2004-01-06,19.4365,19.4966,19.3606,19.4752,68089343.886162
2004-01-07,19.4198,19.517,19.3141,19.4511,78744684.204144
2004-01-08,19.5744,19.6353,19.3063,19.4198,85288178.934686
2004-01-09,19.3297,19.3529,19.0197,19.0713,97271209.820779
2004-01-12,19.08,19.1217,18.8597,19.0131,80985942.357264
2004-01-13,18.9928,19.0569,18.7995,18.914,74769867.935691
2004-01-14,18.9702,19.1217,18.9463,19.0967,63674401.453403
2004-01-15,19.0014,19.1131,18.9064,18.9928,84844240.192582
2004-01-16,19.1297,19.2199,18.9839,19.1752,92791757.377031
2004-01-20,19.2976,19.4442,19.2616,19.3753,91471916.476121
2004-01-21,19.3986,19.5112,19.2062,19.5112,77696736.125132
2004-01-22,19.5567,19.6161,19.2685,19.3141,114463800.76904
2004-01-23,19.4898,19.8286,19.4579,19.6353,184558328.85616
2004-01-26,19.6423,19.881,19.5247,19.8599,84544748.921241
2004-01-27,19.7219,19.8044,19.4579,19.4831,91648782.186734
2004-01-28,19.4966,19.6161,18.9463,19.1054,103463163.66305
2004-01-29,19.1605,19.2745,19.0131,19.2441,92449691.290413
2004-01-30,19.2062,19.2366,19.0014,19.0627,58775727.141442
2004-02-02,19.0499,19.1674,18.784,18.8898,91207341.908632
2004-02-03,18.9064,19.0014,18.746,18.8218,69611371.905117
2004-02-04,18.7219,18.914,18.6178,18.6178,87955989.568867
2004-02-05,18.6595,18.7394,18.4995,18.5916,80549260.077388
2004-02-06,18.6178,18.7538,18.5673,18.6743,68464610.913636
2004-02-09,18.746,18.7752,18.5151,18.5509,69768205.619311
2004-02-10,18.5237,18.7219,18.4926,18.6267,54800094.186281
2004-02-11,18.583,18.7752,18.5151,18.7219,74708916.124674
2004-02-12,18.6822,18.7219,18.5673,18.583,64907857.909931
2004-02-13,18.6064,18.6595,18.275,18.3362,97936452.123144
2004-02-17,18.4148,18.6822,18.3362,18.613,63050049.099412
2004-02-18,18.5588,18.6888,18.4373,18.4606,72996680.43255
2004-02-19,18.5509,18.6064,18.2216,18.246,89682857.650333
2004-02-20,18.374,18.4829,18.275,18.3206,83850999.824322
2004-02-23,18.4433,18.4508,18.2615,18.351,72880379.301931
2004-02-24,18.3421,18.583,18.3074,18.5382,80379679.665354
2004-02-25,18.5451,18.613,18.351,18.4148,93223064.766706
2004-02-26,18.3588,18.374,18.2129,18.275,96590552.428062
2004-02-27,18.2615,18.351,18.1683,18.2936,84521307.026094
2004-03-01,18.374,18.4225,18.275,18.4148,75288956.273123
2004-03-02,18.3588,18.4065,18.1683,18.1986,96212534.618499
2004-03-03,18.1683,18.3074,18.0809,18.1819,79760570.378239
2004-03-04,18.1819,18.2129,18.0731,18.1819,63843574.037017
2004-03-05,18.0809,18.3421,18.0664,18.1683,86795806.28499
2004-03-08,18.146,18.1683,17.7975,17.8129,100598194.76478
2004-03-09,17.7673,17.9052,17.6167,17.7383,117631052.91552
2004-03-10,17.6926,17.7896,17.476,17.4914,108995907.15005
2004-03-11,17.375,17.7731,17.2819,17.2974,131312152.60552
2004-03-12,17.2974,17.5914,17.2974,17.4994,93013345.181342
2004-03-15,17.4674,17.536,17.275,17.3458,99826893.386419
2004-03-16,17.4227,17.4914,17.306,17.3605,94373888.594334
2004-03-17,17.4158,17.5537,17.3148,17.3315,81562864.060125
2004-03-18,17.2613,17.2613,16.9449,17.1595,178713825.25954
2004-03-19,17.1293,17.2022,16.937,16.9818,125128376.9589
2004-03-22,16.9156,17.1293,16.5565,16.8934,185057089.62456
2004-03-23,16.9818,17.0061,16.6224,16.6517,132980647.6698
2004-03-24,16.8012,16.9449,16.675,16.8343,141510195.74092
2004-03-25,16.9633,17.407,16.9449,17.3673,124250317.22298
2004-03-26,17.3148,17.5914,17.239,17.2613,89302368.153379
2004-03-29,17.407,17.5129,17.239,17.4536,73179828.348611
2004-03-30,17.3673,17.4674,17.2613,17.375,85401758.119567
2004-03-31,17.3673,17.375,17.146,17.1935,101354762.82657
2004-04-01,17.2108,17.3148,17.1381,17.2895,91791019.557023
2004-04-02,17.5625,17.8624,17.5438,17.8197,128167211.55721
2004-04-05,17.7896,17.9129,17.7451,17.8916,78021534.385728
2004-04-06,17.7594,17.8624,17.6926,17.7896,71049543.809917
2004-04-07,17.7451,17.7731,17.476,17.6451,91754266.595416
2004-04-08,17.7896,17.8197,17.4828,17.5702,65686710.293269
2004-04-12,17.5702,17.7451,17.536,17.6614,56250416.494337
2004-04-13,17.7081,17.7673,17.5208,17.5438,82621672.115602
2004-04-14,17.5129,17.7081,17.4994,17.5914,88579353.247901
2004-04-15,17.6371,17.7451,17.306,17.3839,106955056.50005
2004-04-16,17.4606,17.5129,17.3148,17.3458,75076158.40709
2004-04-19,17.2819,17.6528,17.275,17.6103,64665594.440608
2004-04-20,17.677,17.8451,17.4313,17.4674,86872510.983635
2004-04-21,17.4914,17.578,17.375,17.5438,71426560.586088
2004-04-22,17.6004,17.9218,17.5625,17.8916,143892534.72061
2004-04-23,18.8898,19.1131,18.851,18.9928,374549258.72502
2004-04-26,18.9383,19.0014,18.6822,18.784,129637302.21503
2004-04-27,18.7219,18.8762,18.7052,18.7664,117057664.69575
2004-04-28,18.6509,18.6509,18.2528,18.3139,105637764.52675
2004-04-29,18.2848,18.5752,18.146,18.2615,112811689.90253
2004-04-30,18.3362,18.4433,17.8974,18.018,95965519.330172
2004-05-03,18.0731,18.2848,18.0597,18.1683,95593601.43911
2004-05-04,18.175,18.3014,17.9449,18.1538,80482517.308791
2004-05-05,18.1149,18.3421,18.0984,18.1381,75181403.885991
2004-05-06,18.037,18.1625,17.9449,18.018,90895681.696379
2004-05-07,17.9449,18.1897,17.7518,17.7731,99036278.860714
2004-05-10,17.677,17.9615,17.669,17.8838,93715998.532084
2004-05-11,18.0003,18.0092,17.7818,17.8838,83993379.316636
2004-05-12,17.8362,17.9304,17.536,17.8838,93017954.878323
2004-05-13,17.8032,18.0597,17.7818,18.0003,92610236.655169
2004-05-14,17.9129,18.0439,17.677,17.8273,63484070.195867
2004-05-17,17.5702,17.7818,17.5275,17.6167,79979380.623847
2004-05-18,17.7168,17.9052,17.677,17.8129,84341325.959501
2004-05-19,17.9537,18.1149,17.669,17.669,87090163.655649
2004-05-20,17.7451,17.8362,17.6451,17.7451,75530422.623262
2004-05-21,17.8838,18.0664,17.7731,17.8538,83836547.662183
2004-05-24,17.9537,18.0439,17.7451,17.7594,81576516.013471
2004-05-25,17.7245,18.0597,17.6528,18.0003,96602689.443013
2004-05-26,17.9218,18.0286,17.8197,18.0227,72956455.780031
2004-05-27,18.037,18.0597,17.876,18.0597,71162539.058653
2004-05-28,18.0227,18.1683,17.9449,18.0809,54228305.354231
2004-06-01,18.0809,18.1149,17.8362,18.0092,70146740.423488
2004-06-02,18.0092,18.1217,17.9371,18.018,78341193.596293
2004-06-03,17.9537,18.018,17.8273,17.8538,66613366.492875
2004-06-04,17.9537,18.0896,17.8838,17.8916,70798362.69847
2004-06-07,17.9449,18.2216,17.9052,18.2216,94589010.876385
2004-06-08,18.1305,18.374,18.0896,18.3421,84762352.159508
2004-06-09,18.3421,18.374,18.2051,18.2528,73070521.063433
2004-06-10,18.1897,18.4741,18.1897,18.4606,69769478.538317
2004-06-14,18.3139,18.5509,18.2936,18.5509,97683759.162909
2004-06-15,18.6064,19.0247,18.5995,18.8987,165591947.93098
2004-06-16,18.851,18.9607,18.7219,18.8363,97790418.652972
2004-06-17,18.8286,19.2518,18.8218,19.1519,152893818.74813
2004-06-18,19.1297,19.65,19.0967,19.5482,194654615.71137
2004-06-21,19.4674,19.7588,19.3918,19.5482,169505727.93908
2004-06-22,19.4132,19.5482,19.1752,19.5045,143473937.98333
2004-06-23,19.4277,19.5656,19.3063,19.5112,85026534.346623
2004-06-24,19.6423,19.7588,19.5567,19.5744,94995434.553268
2004-06-25,19.6288,19.7443,19.4831,19.6986,103479168.86876
2004-06-28,19.7219,19.8286,19.4198,19.4966,111766800.53666
2004-06-29,19.4365,19.7064,19.4277,19.65,80451892.072169
2004-06-30,19.7219,19.8599,19.5744,19.6918,121197175.67416
2004-07-01,19.7744,19.8889,19.4898,19.7443,114520738.14778
2004-07-02,19.7289,19.7744,19.5821,19.6986,53208974.265839
2004-07-06,19.5247,19.5327,19.2685,19.3218,100300872.39913
2004-07-07,19.0967,19.5247,19.0014,19.3753,96110479.676069
2004-07-08,19.2199,19.4132,19.0014,19.0569,85744969.421344
2004-07-09,19.1605,19.3063,19.0569,19.212,72878523.47665
2004-07-12,19.0868,19.3063,19.0197,19.2288,66370124.647295
2004-07-13,19.2441,19.2745,19.0247,19.0247,62776177.897731
2004-07-14,18.8898,19.5567,18.851,19.3986,127122241.86148
2004-07-15,19.3472,19.4442,19.1674,19.2199,67812122.518198
2004-07-16,19.4198,19.4442,18.7908,18.953,96304110.636269
2004-07-19,19.0402,19.4898,19.0247,19.2745,87534051.934135
2004-07-20,19.3141,19.6353,19.2062,19.5247,128861088.35796
2004-07-21,20.6104,20.6104,19.8657,19.8979,292239280.80737
2004-07-22,20.0335,20.2064,19.881,19.9978,180890637.2536
2004-07-23,19.5744,19.5821,19.3218,19.3297,141470722.89332
2004-07-26,19.5567,19.7977,19.4442,19.7588,104980150.46959
2004-07-27,19.7977,19.8286,19.3986,19.6161,105825274.97106
2004-07-28,19.5482,19.8521,19.4966,19.7064,90962277.193602
2004-07-29,19.8443,19.8599,19.4831,19.6353,87228775.884435
2004-07-30,19.6161,19.8657,19.5327,19.6423,86365242.461272
2004-08-02,19.5045,19.6918,19.4198,19.6656,75799034.280153
2004-08-03,19.5744,19.5995,19.3063,19.3606,78302110.039453
2004-08-04,19.3063,19.4442,19.2976,19.3529,67026963.212537
2004-08-05,19.4065,19.4511,18.978,18.9839,80633531.229053
2004-08-06,18.8898,19.212,18.6595,18.713,109678284.42522
2004-08-09,18.7908,18.813,18.6822,18.746,75234118.798784
2004-08-10,18.8218,19.1383,18.7908,19.1131,83582982.402274
2004-08-11,18.881,18.9702,18.7538,18.8987,77003810.924008
2004-08-12,18.784,18.8286,18.5237,18.5382,72916966.454509
2004-08-13,18.5382,18.7908,17.8916,18.6267,62842938.174113
2004-08-16,18.6743,18.7538,18.5916,18.6822,78821914.13636
2004-08-17,18.7664,18.881,18.6064,18.6509,82480783.874679
2004-08-18,18.5509,18.9607,18.5451,18.9383,85344437.629273
2004-08-19,18.851,18.9295,18.6178,18.6974,67135318.89807
2004-08-20,18.6974,18.8762,18.6422,18.7538,67428259.167959
2004-08-23,18.813,18.8432,18.6974,18.784,57388842.74997
2004-08-24,18.8898,18.9383,18.6822,18.784,59220622.63254
2004-08-25,18.7605,19.08,18.746,19.0014,77606290.904344
2004-08-26,18.9383,19.0247,18.8898,18.9227,51453376.937952
2004-08-27,18.953,19.0627,18.9295,18.9383,48218169.866187
2004-08-30,18.9383,18.9383,18.5151,18.8218,53193788.836441
2004-08-31,18.8218,18.8363,18.6509,18.8218,75644876.167559
2004-09-01,18.784,18.978,18.713,18.8898,70346818.368295
2004-09-02,18.881,19.0868,18.8597,19.0402,61157628.426487
2004-09-03,18.9295,19.0402,18.6822,18.6888,66963870.302319
2004-09-07,18.8218,18.881,18.7306,18.8672,65110013.102013
2004-09-08,18.8286,18.9463,18.713,18.7995,77495628.310581
2004-09-09,18.8218,18.9463,18.746,18.813,82524796.388122
2004-09-10,18.8432,18.9702,18.746,18.953,76482932.672957
2004-09-13,18.9928,19.0131,18.4373,18.7908,70723282.104413
2004-09-14,18.8672,18.9702,18.8062,18.9227,81117701.832763
2004-09-15,18.8762,18.8898,18.713,18.7538,76407694.508831
2004-09-16,18.7664,18.8597,18.7394,18.7995,52137873.685079
2004-09-17,18.8898,18.9839,18.7995,18.9702,95225484.797279
2004-09-20,18.914,19.0627,18.8432,18.9702,74720862.613721
2004-09-21,18.9383,18.9839,18.7908,18.7995,107155737.94853
2004-09-22,18.813,19.1297,18.6654,18.6974,99209033.331304
2004-09-23,18.7538,18.8898,18.7394,18.8597,75640798.913236
2004-09-24,18.8898,18.9383,18.7538,18.8218,72340320.75674
2004-09-27,18.746,18.8363,18.7052,18.7538,69525700.1306
2004-09-28,18.7605,18.8672,18.6422,18.8062,89996379.867085
2004-09-29,18.8062,19.0868,18.7752,19.0197,89243511.097423
2004-09-30,19.0197,19.1605,18.978,19.0627,103327031.36061
2004-10-01,19.1752,19.5247,19.1605,19.4831,96156039.053869
2004-10-04,19.5995,19.6288,19.3606,19.3918,89998941.153143
2004-10-05,19.4132,19.622,19.3753,19.5656,84138771.177957
2004-10-06,19.5744,19.6918,19.4674,19.6734,82667383.914127
2004-10-07,19.6579,19.7141,19.4198,19.4198,55703907.874931
2004-10-08,19.3831,19.5327,19.2888,19.2976,71874251.143675
2004-10-11,19.4442,19.4579,19.2616,19.3529,64816005.887069
2004-10-12,19.1909,19.4198,19.1752,19.3297,81822488.043747
2004-10-13,19.4365,19.4898,19.2685,19.3297,71790076.799766
2004-10-14,19.3529,19.4198,19.1674,19.1674,60233254.418239
2004-10-15,19.2811,19.4752,19.1832,19.2976,72270469.841252
2004-10-18,19.3529,19.622,19.2888,19.5909,73229916.063683
2004-10-19,19.6823,19.7141,19.4198,19.4277,82711827.942994
2004-10-20,19.4579,19.8286,19.3918,19.7888,100239303.69613
2004-10-21,19.8731,19.9198,19.6288,19.6918,138000688.01179
2004-10-22,19.5112,19.5393,19.0197,19.1297,148024676.98099
2004-10-25,19.0868,19.1519,19.0014,19.0499,89286687.356633
2004-10-26,19.0967,19.2366,19.0499,19.2366,111697171.04317
2004-10-27,19.2199,19.5482,19.0197,19.4132,105040927.20276
2004-10-28,19.3831,19.6823,19.2366,19.3141,91487232.698976
2004-10-29,19.3831,19.4132,18.9064,19.2888,116183627.63105
2004-11-01,19.4132,19.4966,19.2811,19.3606,105780647.62537
2004-11-02,19.3606,19.6288,19.3297,19.4752,129693096.43835
2004-11-03,19.7588,19.7588,19.517,19.6288,115606365.04131
2004-11-04,19.5744,19.9978,19.5656,19.9978,127435099.81226
2004-11-05,20.1026,20.2461,20.021,20.2143,138296119.5366
2004-11-08,20.1171,20.3289,20.0869,20.1898,164414315.56399
2004-11-09,20.2958,20.6104,20.2376,20.5268,145668209.35919
2004-11-10,20.6268,20.693,20.4722,20.494,121992830.3824
2004-11-11,20.6104,20.7347,20.5656,20.6755,126706853.16847
2004-11-12,20.7958,20.826,20.5503,20.6675,235368431.64329
2004-11-15,21.019,21.1336,20.9047,21.0512,136255256.52817
2004-11-16,20.9961,21.0104,20.7882,20.8425,83971970.384367
2004-11-17,20.9416,21.0279,20.7958,20.8813,76879970.116983
2004-11-18,20.8501,20.8813,20.7491,20.8036,84927478.384892
2004-11-19,20.7804,20.8036,20.6268,20.6415,111719794.19187
2004-11-22,20.5656,20.6104,19.1054,20.4782,120357761.80045
2004-11-23,20.382,20.5179,20.287,20.3899,91447339.664514
2004-11-24,20.4582,20.5414,20.287,20.4722,78161422.62313
2004-11-26,20.4199,20.6104,20.4067,20.4405,31759026.403929
2004-11-29,20.4722,20.7142,20.4494,20.5734,87285268.359454
2004-11-30,20.5572,20.757,20.5179,20.6037,98968941.857274
2004-12-01,20.7142,20.9666,20.6037,20.9416,131288735.42724
2004-12-02,20.9588,21.0589,20.693,20.8181,125079185.2305
2004-12-03,20.8726,21.09,20.856,20.926,99951513.804842
2004-12-06,20.826,21.09,20.8036,21.0037,71976328.743241
2004-12-07,20.9503,21.0446,20.7491,20.8036,171013116.35961
2004-12-08,20.757,21.0279,20.6841,21.0279,124465231.47133
2004-12-09,20.8425,21.0279,20.7064,20.926,108006446.40374
2004-12-10,20.926,20.926,20.7804,20.8122,92318761.889928
2004-12-13,20.826,20.9666,20.6841,20.9416,122102155.17537
2004-12-14,20.7882,21.0037,20.7804,20.926,166359751.87168
2004-12-15,20.918,21.0589,20.8036,20.8358,138380047.74163
2004-12-16,20.856,20.9666,20.757,20.8726,116190399.02462
2004-12-17,20.693,20.9961,20.5979,20.7211,166281901.95788
2004-12-20,20.7291,20.8647,20.6675,20.7142,111320424.09287
2004-12-21,20.7414,20.8813,20.7064,20.8036,123200351.62913
2004-12-22,20.6171,20.8647,20.582,20.7291,83003444.830259
2004-12-23,20.6415,20.8647,20.6171,20.757,85621480.82977
2004-12-27,20.7657,20.826,20.6104,20.6335,72824701.453879
2004-12-28,20.5979,20.7725,20.5979,20.7142,71667739.602568
2004-12-29,20.6268,20.7491,20.6104,20.6755,61983233.806664
2004-12-30,20.6675,20.7064,20.5572,20.5656,62919507.959821
2004-12-31,20.5572,20.6755,20.5017,20.5356,71519243.713834
2005-01-03,20.5979,20.7142,20.4782,20.5503,85135021.855484
2005-01-04,20.5503,20.826,20.4851,20.6268,142554195.29933
2005-01-05,20.6104,20.826,20.5656,20.582,94314731.846285
2005-01-06,20.6171,20.7958,20.4722,20.5572,100049045.55935
2005-01-07,20.6268,20.6675,20.4582,20.494,89621606.14722
2005-01-10,20.4067,20.6415,20.3969,20.5979,92429143.32925
2005-01-11,20.4722,20.6104,20.4494,20.5414,85503056.107736
2005-01-12,20.5503,20.6335,20.4582,20.582,94954286.107588
2005-01-13,20.5179,20.5979,20.1026,20.1898,117001629.48291
2005-01-14,20.2755,20.3289,20.0122,20.0716,120014529.90127
2005-01-18,19.9909,20.2539,19.8599,20.2309,90177325.92163
2005-01-19,20.1346,20.1815,19.9198,19.9655,75619198.425194
2005-01-20,19.8521,20.0569,19.7804,19.8731,75974137.883631
2005-01-21,19.9286,20.0801,19.7064,19.7141,99602058.402799
2005-01-24,19.7804,19.983,19.7064,19.7289,89799347.247116
2005-01-25,19.7888,20.1259,19.7888,19.9978,87944966.87298
2005-01-26,20.0335,20.1103,19.9038,19.9909,84554511.05656
2005-01-27,19.9385,20.1026,19.8657,20.0637,121979845.78466
2005-01-28,20.3754,20.4782,19.9541,20.1171,143775678.49019
2005-01-31,20.2755,20.382,20.1026,20.1976,93304916.75434
2005-02-01,20.1815,20.3113,20.1499,20.2814,75504516.249814
2005-02-02,20.2814,20.3677,20.1976,20.3375,103641012.89926
2005-02-03,20.2461,20.287,20.0569,20.1171,81522876.277647
2005-02-04,20.1103,20.2676,20.0869,20.2309,79694950.167664
2005-02-07,20.1735,20.2143,20.0267,20.1026,75216542.011839
2005-02-08,20.1346,20.2461,20.1026,20.1666,79918202.241485
